index,species,CRC Japan PRJDB4176,adenoma Japan PRJDB4176,UC Spain PRJEB2054,CD Spain PRJEB2054,CRC USA PRJEB12449,CD China PRJEB15371,GDM China PRJEB18755,PD Germany PRJEB17784,ACVD China PRJEB21528,CRC Germany PRJEB27928,Obesity Denmark PRJEB4336,CRC France PRJEB6070,adenoma France PRJEB6070,LC China PRJEB6337,RA China PRJEB6997,CRC Austria PRJEB7774,adenoma Austria PRJEB7774,CRC China PRJEB10878,T1D Luxembourg PRJNA289586,T2D Luxembourg PRJNA289586,VKH China PRJNA356225,T1D Finland SRP006764,ME/CFS USA PRJNA379741,T2D China PRJNA422434,BD China PRJNA431482,adenoma Italy PRJNA447983,CRC Italy PRJNA447983,atherosclerosis Sweden PRJNA177201
msp_0958,unclassified Flavonifractor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84089879992608E-05,0,-0.000110504339227316,-6.81010404796653E-05,0
msp_0959,unclassified,6.0535410568333E-05,0.000213648591440373,-0.0026159057718703,-0.000738247863247863,-0.00100704552358049,-8.83469111975104E-05,0.00061327440081476,-0.000455241175997391,-0.000298630903725519,0.000597370182594459,0.000226015108052921,-0.00203759372014256,0.00074594669472864,-0.000200491149621261,-0.000384908261802551,-0.000163462724379104,0.000243349339685329,-0.00226193102499477,-0.00081678182573899,0,0,0,-0.000598169238962343,0.000322051629091385,-0.00029279409546828,-0.000124985437019744,0.000865175274558711,0.000427988061321395
msp_0960,unclassified,0,0,-0.000428537116093017,0.00130582750582751,-0.000623700239179141,0,0,0.000677218176408737,0,-0.000194876755410141,0.000309977737973457,-9.69580594336035E-05,-4.252637688254E-05,0,0,-0.000243012276456802,-0.000350476395782375,0,0.000114594542888622,0,0,0,-0.000201481694598361,0,0,0,0.000230158470589243,0
msp_0961,unclassified Clostridiales,0,0,-0.000677549485974409,0,-0.000432983773690771,-5.14599114130731E-05,-8.94620811287478E-05,-8.08936825885978E-05,0.000113172743469327,0,-7.93837202755785E-05,-3.3604917089438E-05,7.42110895898216E-05,-0.000295742539622147,8.78804627400871E-05,6.14036708362135E-05,-0.000203872140216058,-0.000330285794586208,0,0,0,0,0,0.000177007510579262,0,0,3.01310248379661E-05,-0.000335791245791246
msp_0962,unclassified Anaerotruncus,1.55090282330678E-05,0,0,0,4.92199340921694E-05,0,0,0,0,0,-2.50237543552983E-05,-0.000305392998493725,-5.6797331779423E-05,0,6.08133378976135E-05,0,0,0,0,0,0,0,0,0,0,0,-4.92273727062627E-05,0
msp_0963c,Campylobacter hominis,-9.93322652900394E-06,0,-0.000341152744314509,0,3.55156911224083E-05,-0.000163376094187431,0,0,1.22951449597325E-05,0,5.07044686034917E-05,-0.000247692601724029,-5.21671660092283E-05,0,0.000793654985849715,0.000126669120497905,7.90259089394608E-05,0,0.000322745814170784,0,0,0,9.20751568314727E-05,-0.00020200742754195,-7.07840174599177E-05,0,0,0
msp_0964,Clostridium sp. CAG:571,-1.57973351639575E-05,0,9.83549783549783E-05,0,-3.83361506347618E-05,0,0.000560894960064144,0,9.66174546922029E-05,0,-4.24553655770842E-05,0,3.93981989495825E-05,-3.38560556101099E-05,0,0,-4.89198920222385E-05,-6.20258804473554E-05,0,0,0,0,0,2.8534156937969E-05,0,0,-7.44971251802288E-05,0
msp_0965,unclassified Oscillibacter,1.80405326278097E-05,0,0,0,0.000264439683922026,0,0,-0.000198625676152159,0,0,-0.00022657235013396,0.000112950163458593,5.80949166020683E-05,0,0,0,0.000102570218685018,2.97847667378917E-05,-4.67352026907877E-05,0,0,0,0,-9.80417734288187E-06,0.000123365441070539,0,2.27318567545012E-05,0
msp_0966,unclassified Clostridiales,0,0,0,0,0,0,0,0.000106640411909387,0,0,-6.91680148932458E-05,0,0,0,0,0,0,0,0,0,0,0,0,1.04670971517859E-05,4.74843220991075E-05,0,0,0
msp_0967,unclassified Sutterella,5.78972306467946E-05,0.000131451019832732,-9.07927289641575E-05,0,-0.000121075304107985,0,0,0,-1.09410335838389E-05,6.30415352648162E-05,-3.84929120904124E-05,0,0,1.36664377066892E-05,0,0,0,2.89331174208103E-05,0,0,0,0,0,2.78529522449411E-05,-4.48027160327005E-05,0,6.8552110334738E-05,0
msp_0968c,Veillonella magna,0,0,0,0,0,0,0,0,-0.000264569400768049,0,0,0,0,0,0,0,0,0,0,0,0.000154611757349356,0,0,-0.000126908021384341,0,0,0,0
msp_0969,Olsenella sp. Marseille-P2912,-8.23193846910684E-05,0,0,0,0,-0.000171179837961726,0,5.50935505172793E-05,-7.7273242585187E-05,8.79218009765791E-05,7.29681874252549E-05,0.000219732042399666,0.000269182467885254,0,-2.22299256586549E-05,0.000266370824558858,0,-6.57273734448693E-05,-0.000166563678366691,0,0,0,0,0,0,0,0.000112225194145731,0
msp_0970,Collinsella bouchesdurhonensis,-0.000450610971749076,0.000176156270693559,0,0,0.000573559213865653,0,0,-0.000574271431736536,-1.99030807645085E-05,0.000222573518266225,0.00115315199885418,0.000176952609614427,0.000599914310401301,0,1.88869036935121E-05,0.00105806999083123,0.00202001625679414,-0.000181510578557556,0,0,0,0,0.000111011739369746,-1.80061234185475E-05,0,-0.000482184162853498,0.000224712474119362,0
msp_0971,Bacteroides sartorii,0,0,0,0,3.24041118365979E-05,0,0,0,-6.85793935654707E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.91616783944132E-05,0,0,0
msp_0972,unclassified Prevotellaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.37819321510396E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0973,unclassified Firmicutes,-1.11379157776782E-05,-2.57274543896778E-05,0.000157905032072594,-0.000193528693528693,0,0,0,0,0,0,8.2707201638653E-05,-7.51103500036328E-05,0,0,0,0,8.06011795451269E-05,0,0,0,0,0,0,0,0,0,0,0
msp_0974c,Gemella sanguinis,-0.000655327655760516,0.000155382371480405,-0.00073468671679198,-0.000317663817663818,0.000182542510222041,0.000164702631754121,0.000688833748521833,0.000479605958759124,0.00122763466779711,-5.86278028926801E-05,-0.00072123950995133,-0.00402120579917301,-0.000727673524811178,0.0002207700464115,-0.000385044112196488,-0.000533494131147335,0.000361653860341843,-0.00285890319075411,0.000374859125924067,-0.000221804511278195,0,0,0,0.000480234198530718,0,-0.000452584230511478,-0.000649129575728532,0.000154074074074074
msp_0975,unclassified,0,0,0,0,0,0,0,0,0,0,3.72440931088273E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0976,unclassified Firmicutes,3.78644854012322E-05,0,0,0,-0.000122170210200812,0,0.000392170944243019,-0.00016909414361533,-2.7449287240916E-05,-0.00058577825230818,-0.000258205662586334,0.000131443711529804,-0.000202455290275653,-5.4223812996794E-05,0.00019821352765236,-0.000418409225941443,-0.000450768373982203,0,0.000357360160357069,0,0,0,3.59981067966002E-05,-3.96726380171113E-05,8.09968019107886E-05,0.000872679205118121,0.000468139948053929,0
msp_0977,Flavonifractor sp. 2789STDY5834895 ,-0.000714324554168505,0.00191776942446144,-0.000595060160298255,0.00212750582750583,0.000866181047783367,-0.000213670629919409,0.000465013089232772,0.00102583200965137,-0.000840966525755907,-0.000335197804465593,0.00152670101715543,0.00355707493584541,0.00128228477692219,-0.00418185196222594,0.00495755048409348,0.00227498667134076,0.000776391979652759,-0.000194722025686212,-0.000757232660209622,0,0.00118507509236372,-0.000954166666666667,-0.000995193908122126,0.0014000243360491,-0.000196636522843813,-0.00227624291005878,-0.00158704512675189,0.000629218106995885
msp_0978,unclassified Firmicutes,-0.000108106481389777,0.000360210603552042,0,0,0,0,0,-9.47676034933416E-05,0,0.000194191849129444,0.000137732558689398,5.22237936918375E-05,5.66226779852861E-05,0,0,0,0,0,0.00022059480036245,0,0,0,0.000137047873237972,0,0,0,0.000145048984537347,0
msp_0979,unclassified Clostridiales,0.000158409818864377,0.000516144844426262,0.00088080133084254,0,-0.000327458068414921,0.000210288038591876,0.000366077099061153,0.000220136693308957,0.000592860241683293,0.000175731868525747,0.000330964128464925,-0.000551144884210566,0.000926329312493161,-8.75855152307773E-05,-0.000702875313146129,-0.000119745085061006,-0.000286271556742765,-0.000329291794915875,-0.000735571651737911,0,7.74736396357143E-05,0,-0.000291094879023985,0.000213663753240347,0.000146324494981749,0.000528558261355772,8.26751170304416E-05,0
msp_0980,unclassified Prevotella,-4.66386552977931E-05,0,0,0,0,0,0,0,-1.71467509982045E-05,0,0,0,0,0,0,7.33214525300303E-05,0,0,0,0,0,0,2.77945105820106E-05,0,0,0,0,0
msp_0981,unclassified Holdemanella,-1.90317779188009E-05,-3.32482058886148E-05,0,0,-0.000213582736712574,0,-7.24981294425739E-05,0,-4.72275203269353E-05,0,9.85794330430254E-06,6.40527303523698E-05,-7.83484436971616E-05,-1.65133206362915E-05,-1.32972239559947E-05,0,0,-0.000207905029297762,0,0,0,0,0,3.33694034242408E-05,0,0,0,0
msp_0982,unclassified,-9.53157949812234E-05,-1.45174183234058E-05,-0.000836434168332862,-0.000210470085470085,-5.85561325341481E-05,0,0,0.0010956948770004,-2.0097745861689E-05,-0.000191366406800615,-0.000126288153014239,0.000156492394011196,0,-1.27646968900634E-05,0,0,0,0,-4.27508873712481E-05,0.00109283835769269,0,0,0,0,0,-8.00239364564333E-05,8.84079182382332E-05,0
msp_0983,Streptococcus lutetiensis,9.43295399980697E-05,-2.55570172611806E-05,-0.000463381506528777,0,2.9941118459218E-05,0,0,4.87379851786631E-05,1.09500350462465E-05,0,0,-0.00108033870721197,-6.60358485679084E-05,-4.9581392155339E-05,-2.83030862652292E-05,0.000244623764347169,5.60337827409604E-05,0,0,0,0,0,0,0,0,0,0.000452117886985533,0
msp_0984,unclassified Burkholderiales,6.80807368890912E-05,0.000370441393456116,0,0,0,0,0,0,-0.000190383348853599,0,6.16159349588978E-05,-4.58984614586024E-05,-6.23506708495737E-05,0.000118864659151965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398074074074074
msp_0985,Mycoplasma sp. CAG:472,0,0,-0.000521006570538343,0,-0.000196523966777883,0,0.000550513732153143,0,0,0,-0.000152371771609283,8.53127641590027E-05,-0.000178866173535818,-5.13825385275252E-05,-0.000163904984497818,0.00398131571880578,-6.16962305986696E-05,0,-0.000200889267905836,0,0,0,0,1.89929859952419E-05,0.0002766327730191,0,0,0
msp_0986,Coprococcus catus,0.000840618223656757,0.000655490508800262,-0.00113853541668579,-0.000676923076923077,0.00106888960061281,-0.00204362020683633,0.000742691691730755,-0.000535665517482396,-0.00046082572619958,0.0003336409440676,0.000450944097865178,0.000910654891246941,0.00107868747215877,-0.00259128230857736,-0.00242950423753717,-0.000635303774739758,0.000584985561419423,0.00116074738867048,0.00105474830183315,0.00111484676433479,0.000915598639997594,0,-0.00394337593932098,-0.000702460574803059,0.00180345419090797,-0.000695353391977474,0.00254525510197959,-0.00112300149644594
msp_0987,unclassified Bacteroides,2.60570238758155E-05,3.32242234747129E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155537593871473,0,0,0,0,0,0,0,0,0,-3.41571837971152E-05,0
msp_0988,unclassified Oscillibacter,-0.000121856915687444,2.13055811460049E-05,0,0,0,-0.000155725080694592,-0.000117240264308166,0,0.000165779804482546,0,3.82358250684145E-05,-0.00010752639496508,0,-0.000384340939150303,-0.000107801451141479,0,0.000171326442036904,-0.000310967132228929,-0.00055510987398993,0.000552037595112387,0.000282607122689594,0,0,-0.000342835167056165,-0.000139085744290365,0.000253565602884696,0,0
msp_0989,unclassified Coprococcus,0,0,0,0,0,0,0,0,0,0,-0.000147414315269594,0,7.34156391363445E-05,0,0,7.3764191912003E-05,0,0,0,0,0,0,0,0,0,0,0,0
msp_0990,unclassified,-2.02180302783333E-05,0.000282059575180263,9.09340659340659E-05,0,0.000277699433234316,0,0,0,-0.00011907587972942,0.000417474341856402,-0.000110778865244647,0.00014141665054873,0,0,2.81243458172044E-05,-3.82829312492921E-05,0,0.000206055131671451,0,0,0,0,0,2.72943320455587E-05,0,0,-0.00019933257192171,0.000177222222222222
msp_0991,unclassified Bacteroidales,0,0,0,0,0,0,0,0,0,0.000187186767428671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0992,unclassified Euryarchaeota,8.79235200476357E-05,0,0,0,0.000178180496397373,0,0,0,0,0,-4.04489496297112E-05,-0.000133432637459159,-0.000217958371812853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0993,unclassified Clostridiales,0,0,-9.21675255797326E-05,0,-0.000260705224341729,0,7.22325556199842E-05,0.000173255402052911,2.62485171769718E-05,0,-0.00121459091101915,0,0,-3.68475677441458E-05,-5.55835067598579E-05,5.3981884766798E-05,0,0,0,0,3.08479556206044E-05,0,0,6.39200124865394E-05,0,0,1.73854515597782E-05,0
msp_0994,unclassified Selenomonas,0,0,0,0,0,0,0,0,0,0,1.32194053763279E-05,-6.70901588462304E-05,-7.417882520273E-05,0,0,0,0,0,0,0,0,0,0,0,0,-4.03761235738316E-05,0,0
msp_0995,unclassified Lachnospiraceae,0,0,0,0,0,0,0,0,0,0,0,4.3805961274798E-05,0,0,0,0,0,-2.22621064392683E-05,0,0,0,0,8.77902004404592E-05,0,0,0,0,0
msp_0996,unclassified Firmicutes,1.15851598796524E-05,0,0,0,0,0,0,0,0,0,3.75581147495944E-05,0,0,0,0,0,-2.74741892731028E-05,0,0,0,0,0,0,6.84545456776218E-05,0.000163787255885594,0,0,0
msp_0997,unclassified Prevotella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08744040951668E-05,0,0,0,0,0,0,0,0,8.94442078808231E-06,-4.36717701756889E-05,0,0,0
msp_0998,unclassified Brachyspira,0,0,0,0,7.22269011154758E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_0999,Collinsella stercoris,-1.95838465984007E-05,5.30501853386275E-05,0,0,0,0,0,0,-6.14376839778886E-05,0,-8.3596787001067E-05,0,7.51179757563572E-05,0,0,0,-1.51619727413881E-05,0,0,0,0,0,5.17871130123348E-05,0,0,-0.000324071626379992,-5.85143165381171E-05,0
msp_1000,unclassified Bacteroides,0,0,0,0,0,0,0,0,0,0,5.40438995520524E-05,0,0,0,0,0.00011289036821136,0,0,0.000119051060385422,0,0,0,0,0,0,0,0,0
msp_1001,unclassified,-2.54862174581623E-05,-3.65073162974996E-05,-0.000358468515611373,0,-0.000213391558857568,0,0,0.00256683375180789,0,0.00154812934943554,0.000141753515123227,0.00140065551542006,-0.000590233707854905,0,0,-0.000104046059693124,-0.000156171535152208,2.82983291627553E-05,0.000226359727373009,0,0,0,0,9.9639887654642E-06,0,0,0.000242893694086375,0
msp_1002,unclassified Clostridiales,-1.03565651433571E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1003,Eubacterium sp. CAG:841,0,0,0,0,0,0,9.34049773755656E-05,0,0,-3.43489545883465E-05,-2.26251951104213E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000295069290533785,0,0,0
msp_1004,unclassified Clostridiales,-3.86109099770501E-05,0,0,0,-3.99540764452492E-05,0,0,7.02490938443902E-05,0,-5.64723224489506E-05,0,0,5.9672617925045E-05,0,0,0,0.000533864846784604,0,0,0,0,0,-0.000293057605126008,0,0,0,-6.06870303980861E-05,0
msp_1005,Clostridium sp. CAG:508,0,0.000111088722490455,-0.00283012514853582,0,-0.000107190412957777,0,0,0,0,0.000492975964663198,-0.00039912380052198,0.000112812703497391,6.1605338612039E-05,0,-4.89396160408432E-05,0,0.000140071924594998,0,0,0,0,0,-3.62995169082126E-05,-7.5291301327697E-05,0.000164191167923153,0,0,0.000251555555555555
msp_1006,Lactobacillus fermentum,-0.000584556580273951,0.000146682811272096,-0.000317608049630108,0,0.000631026943451343,0,0.000148460973609591,0,0.00312887040815848,0.000356088761868062,0,5.48967012803975E-05,8.46363302677365E-05,0.00280746193510559,-0.000188029804323836,9.33336835514732E-05,-0.00104677658602608,8.40432921190473E-05,0.000201953457316228,-0.000404282298188115,0,0,0,7.4097614003755E-05,0,0.000141972411372999,-0.000147201841424009,0
msp_1007,Coprobacillus sp. CAG:698,0,0,0,0,0,0,0,0,0,0,-0.000286958469781573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1008,unclassified Firmicutes,-4.64500685717032E-05,-0.000162516329562826,0,0,0,0,0,0,0,0,-2.00715946676095E-05,3.64609872242657E-05,8.90421802540155E-05,0,0,0,0,-9.94355412761721E-05,0,0,0,0,0.000106524207458552,0,0,0,-3.17424349974711E-05,0
msp_1009,Senegalimassilia anaerobia,-0.000282523516939831,-5.45487307718212E-05,0.000190639615043342,0.000854312354312354,0.000811984555051727,0,0.00151816946626556,-0.00259310695377471,-8.60854762520581E-05,0.000400172789710615,0.00201564574827127,0.000261175537143044,0.00114378067063098,6.08742573511598E-05,-0.00153293748128133,-0.000487633346936156,0.00207206379866895,0.000114642494925214,0.000194762816640367,0,6.62476333151197E-05,0,-0.000133128366403037,0.000154039749939951,0.000408025818327259,-0.000235342109055944,0.000744020126395093,-0.00045080861525306
msp_1010,unclassified Clostridiales,0,0,0,0,-0.000157175878283364,0,0,0,0,0,-0.000159706760192896,0,0,4.19635771252091E-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.000105559236664998,0
msp_1011,Clostridium sp. CAG:557,0,0,0,0,0,0,0,-0.000190740655417482,0,0,-0.00181333210149313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018223569023569
msp_1012,Intestinimonas massiliensis,0.000300681560113745,-0.000265668635807732,-0.0028603748907741,0,-0.00123423202836336,-0.000189171054157362,-0.000435382562572255,0.00632180594841437,-0.000387534995219348,0.00251284482054244,0.000416428176407105,0.000761782338763791,-0.000645110203459059,-0.000279709212580842,0.00082080413012486,0.000279540656098383,0.000657227918291713,0.000253546880814997,-0.000387006230285963,0.000149630348272114,-0.000279462976398356,0,0.00350798472988602,0.000714817101017367,0.000657077474528366,-0.000809820366308023,-0.000574994846067096,-0.00365457924791258
msp_1013,unclassified Firmicutes,-0.000344669557907108,0.00114113219121982,0,0,9.81121579998611E-05,0,0.00109529843416771,-0.000328784441424456,-0.000100545268792643,0.00178588530916713,-0.000169141090474005,-5.50206443558928E-05,0.000313525705160057,-0.000112183523667142,0.000597048367244497,0.000166269080955107,0.000642873374577096,0.000301741034801469,-0.00044836224402908,0,0,0,0.000123971827702925,0.00015436505874019,-9.35433777194603E-05,-0.00116352501356458,0.000345146254668637,0.000486467236467236
msp_1014,unclassified Prevotella,0,0,0,0,0,0,0,0,0,0,-9.66029434755062E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1016,unclassified Firmicutes,0,0,0,0,0,0,0,-0.000123608971066598,0,0,0,0,0,0,0,0,0.000170092844581203,0,0,0,0,0,0,1.84928522988791E-05,0,-5.04873481930402E-05,0,0
msp_1017,unclassified Clostridiaceae,-1.13225908048492E-05,0,0,0,0,0,0,0,0,0.000127584388818962,0.000189879948974233,0.000142189807459784,0.00013257838945758,0,0,0.000363751069135147,0,0,0,0,0,0,0,0,0,6.22325253105439E-05,-0.000173099389280074,0
msp_1018,Candidatus Methanomethylophilus alvus ,2.53179550581318E-05,0,0,0,0,0,0,0,0,0,3.36252813296254E-05,0,0,4.89989858171116E-05,0,0,-6.52926623963209E-05,0,0.000103656474966656,0,0,0,0,0,0,0,0,0
msp_1019,Oxalobacter formigenes 1,-7.90531258632205E-05,5.37913120579141E-05,0,0,0.00014743886049008,-4.21778455114023E-05,0.000971010512088941,0,-0.00227246486819035,0.000202333661324184,-6.46426899614064E-05,4.77273851818762E-05,0,-0.000790731603348711,-0.000491127571776548,0,4.39755924672484E-05,0.00038649005804661,6.10113028423814E-05,0,0.000214976999517117,0,-3.66969506607334E-05,-0.000646143026446766,-0.000175905438832001,7.49749696059501E-05,0,0
msp_1020,unclassified Clostridiales,0,4.51915590015727E-05,0,0,-0.000112294914385295,0,0,-0.000133236653675338,0,0.000329073214122403,1.31665028809894E-05,0,0,-3.22708161170271E-05,6.6505724712639E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1021,unclassified Clostridiales,0.000605504376853687,0.000596805895822286,-0.000700794332854773,-0.000827635327635328,-0.000816572112946011,-0.00012087278759143,0.000557494045625449,0.00313851031977492,0.000347360056873554,-0.0013925061875115,0.000612393585357824,0.000280255223678489,0.000662226468619738,-0.000877465990775662,-0.00150614665184374,-0.00165858302346083,-0.000859014978659298,-0.000418042552406772,-0.000724911046667743,0,0.000777756355364268,0,-0.00127759228387779,-0.000428083920652033,0.000394043345624828,-0.000742955579716547,0.00048536153130722,-0.000190555555555556
msp_1022,unclassified,-9.7362186680585E-05,-5.6406615046884E-05,0,0,-3.44971524785504E-05,0,0.000279223877517087,0.000136379563233377,8.51327866571226E-05,-0.000101670055883371,-0.000549879091793981,0.00011342920731699,0.000167158791157776,-2.41137754097151E-05,0.000141853551231788,0.000189931620802094,4.51628565690874E-05,0,0.000533058349812334,0,0,0,7.23766986983352E-05,-1.37710675596836E-05,0.000153991088102453,-7.93349729283345E-05,-0.000349801250608911,0.000328444444444444
msp_1023,unclassified Candidatus Gastranaerophilales,0,0,0,0,-3.80917159763313E-05,0,0,-9.97467833525475E-05,0,0,-9.59776440394645E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1024,unclassified Negativicutes,0,0,0,0,-0.000136554561647964,0,0,0,0,0,-1.41373717692683E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1025,unclassified,-3.38407378622722E-05,2.70724277320657E-05,0,0,0,0,0,0,0,0,2.28750348358245E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msp_1026,unclassified Alistipes,0,0,0,0,0,0,0,0,1.38528386708661E-05,0,-1.65731805574949E-05,-2.89430208544429E-05,0,0,0,0,0,0,0.000205216564143988,0,0,0,0,0,0,0,0,0
msp_1027,unclassified Clostridiales,-1.13594197622938E-05,0,0,0,-0.000630008771448512,0,0,0,0,0,-0.00149049180781027,0,-4.8991693985626E-05,0,0,0,-4.20265101479015E-05,0,0,0,0,0,0,0,0,0,0,0
msp_1028c,Prevotella intermedia,0.00102698886429693,0,0,0,0.000449179987601431,0,0,0,0,9.93520830817765E-05,0,0.000193763881670543,0,0,0,7.1514229130114E-05,0,0.00130481531124284,3.80967607386047E-05,0,0,0,0,0,0,0,0,0
