msp		CD:CHN:PRJEB15371	CD:ESP:PRJEB2054	UC:ESP:PRJEB2054	acute diarrhea:USA:PRJNA321753	CRC:AUT:PRJEB7774	CRC:CHN:PRJEB10878	CRC:FRA:PRJEB6070	CRC:GER:PRJEB27928	CRC:GER:PRJEB6070	CRC:ITA:PRJNA447983	CRC:JPN:PRJDB4176	CRC:USA:PRJEB12449	NSCLC:FRA:PRJEB22863	RCC:FRA:PRJEB22863	melanoma:USA:PRJNA397906	ACVD:CHN:PRJEB21528	atherosclerosis:SWE:PRJNA177201	ob:DNK:PRJEB4336	GDM:CHN:PRJEB18755	IGT:SWE:PRJEB1786	T1D:LUX:PRJNA289586	T2D:CHN:PRJNA422434	T2D:ESP:PRJNA361402	T2D:SWE:PRJEB1786	BD:CHN:PRJNA431482	RA:CHN:PRJEB6997	SPA:CHN:PRJNA375935	VKH:CHN:PRJNA356225	LC:CHN:PRJEB6337	LC:GBR:PRJEB38481	NAFLD:ESP:PRJEB14215	NAFLD:ITA:PRJEB14215	NAFLD:USA:PRJNA373901	ME/CFS:USA:PRJNA379741	PD:GER:PRJEB17784	adenoma:ITA:PRJNA447983	adenoma:JPN:PRJDB4176	advanced adenoma:AUT:PRJEB7774	large adenoma:FRA:PRJEB6070	small adenoma:FRA:PRJEB6070	Enriched
msp_1590c	Holdemania sp. Marseille-P2844	0.0	0.11631052629980886	0.28497154600982233	0.0	0.0	0.0	0.0	0.1026383828233349	0.0	0.015887005649854586	0.0	0.1541855836074695	0.0	0.0	0.0	0.0	0.0	0.018364046966473608	0.0	0.19301270214293043	0.011934732728631462	0.003823306704128313	0.0	0.2666617197395683	0.0	0.103740226549101	0.0321597950847135	0.0	0.0	0.0	0.0	0.1377712622711248	0.0	0.028409472405060445	0.03503727782078382	0.18506499723765518	0.0	0.0	0.1250479617695939	0.0	Enriched
msp_1591	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1592	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.13635700724461128	0.06202582454463557	0.0	0.0	0.0	0.024117191605381328	0.08649648362578725	0.09670100801240925	0.0	0.0	0.0	0.0	0.0	0.0	0.10220685299508431	0.0	0.0	0.05400479238189463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09044214848753908	0.31722948977966114	0.0	0.0	0.0	0.06403714766560105	0.009469407756576197	Enriched
msp_1594	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.14797959419929327	0.0	0.0	0.0	0.0023108365521109387	0.0	0.0	0.0	0.0	0.0	0.05075315533103701	0.0	0.0	0.0	0.0	0.0	0.0	0.03489276651350677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07362101738323107	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1596	unclassified Libanicoccus	0.0	0.0	0.0	0.0	0.10592965110302234	0.051498187443794516	0.05507693351329619	0.0	0.0	0.0	0.0022841544752209256	0.0	0.0	0.0	0.0	0.0	0.0	0.038957177367646915	0.0	0.019955861768928274	0.0	0.0	0.0	0.0	0.0	0.0	0.041813907368681194	0.0	0.0	0.0	0.0	0.0	0.010100042623576224	0.0	0.019213811027084554	0.0	0.050493892049351695	0.0	0.0	0.012495582412493003	Enriched
msp_1597	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06787355727128042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1598	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10102499847268914	0.0011554182760554665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1599	Streptococcus sp. I-P16	0.0	0.0	0.0	0.0	0.0	0.06261220004460086	0.0	0.038594435260932314	0.1608812074945467	0.0	0.012441744981981985	0.0	0.0	0.0	0.05656288670720265	1.0	0.07041398188193267	0.0	0.0	0.07135066714288425	0.2469962044500806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24476092534023508	0.0	0.027821382579396925	0.0	0.0	0.06254958394812937	0.0	0.0	Enriched
msp_1600	unclassified Porphyromonas	0.0	0.0	0.0	0.0	0.0	0.12744405929783323	0.19110383558970476	0.47732838501346	0.226983139033	0.16667542803709437	0.10102393102974465	0.22143049756621347	0.0	0.0	0.046922019234116166	0.07175369988108468	0.0	0.0	0.0	0.0	0.0	0.016156797860095485	0.0	0.0	0.0	0.1212812933818607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03374104652090162	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1601	unclassified Clostridium	0.0	0.0	0.0	0.0	0.08125900803661142	0.0	0.030310384897689713	0.026110439095758615	0.0771940404649063	0.0	0.0	0.0631978856863963	0.0	0.0	0.027281871038941547	0.0	0.0	0.051141957640308454	0.0	0.0	0.01450647132964148	0.0	0.0	0.0	0.0	0.03193643762390827	0.0	0.0	0.0	0.0	0.0	0.12038061940783092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04205857153118385	Enriched
msp_1603c	Atopobium parvulum 2	0.16637720326894145	0.0	0.0	0.2822869275309941	0.0	0.24359586841488712	0.10794227357260683	0.0	0.0	0.17122955224220343	0.2317610561917565	0.18746234801290093	0.0	0.0	0.031392169982597445	1.0	0.1715159811546388	0.0	0.011239040484044506	0.14515840464727597	0.0	0.03033196325083806	0.0	0.06120543136614726	0.002307837854537697	0.05414085077255414	0.0	0.0	0.22619799217335454	0.2904340396415041	0.0	0.0	0.300638164901904	0.0	0.0	0.0	0.20614655423476133	0.07409855595340788	0.0	0.12276405591914177	Enriched
msp_1604	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0038942156217108594	0.0	0.0	0.0	0.0	0.034082462993320156	0.03669805079573766	0.0	0.0	0.006284792872712552	0.11406594956026371	0.0	0.04519141903460531	0.0	0.011761018424799267	0.0	0.06458686941502198	0.0	0.004205791155690332	0.0	0.07633437228555166	0.0	0.0035803215441417326	0.01333823435365903	0.09833522117431565	0.0	0.0	0.032812653860560766	0.08235717806714694	0.0	0.0	0.034843710831435996	0.16122005593299155	0.0	0.0	Enriched
msp_1605	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.03791402069992082	0.0	0.13472607658676494	0.0	0.07829887091172309	0.0	0.0	0.0	0.04557859001745548	0.0	0.05075315533103701	0.0	0.3007724028411295	0.0	0.0	0.06290197534715292	0.0	0.0	0.0	0.048410851049894135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013249696635915827	0.10022171072986225	0.23430875121802525	0.0	0.0	0.0	0.12240653749297882	0.0	Enriched
msp_1606c	Olsenella sp. KH3B4	0.0	0.0	0.0	0.0	0.0	0.0	0.019781373597735248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1607c	unclassified Olsenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05214858470494558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1608c	Clostridium sp. 2789STDY5608831	0.0	0.0	0.07330577994767785	0.0	0.0	0.058388385642524826	0.0	0.0	0.0	0.12207852082140205	0.03812498015831819	0.05376355034481176	0.0	0.0	0.020012966812763922	0.0	0.0	0.0	0.02375616496533138	0.0	0.13589467162816035	0.0	0.2198127545408217	0.0	0.0	0.05255152003366362	0.0	0.0	0.0	0.0	0.08761553702818742	0.18828555143454503	0.006455001990400223	0.0	0.0	0.0	0.06807505488432422	0.07517607717975378	0.09256105248976161	0.04719651690245934	Enriched
msp_1609c	unclassified	0.0	0.0	0.0	0.0	0.27640374703362514	0.10052484996060726	0.051464668803911845	0.1482211541670469	0.06624542912149783	0.0	0.0	0.0	0.0	0.05244991691141223	0.04433077892835941	0.0	0.0	0.0	0.0	0.0036647455034151187	0.0	0.0496270421352805	0.0	0.0	0.0	0.04116801799907361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08927458614479168	0.18271660652948396	0.0	0.009011853705759468	0.19469989066369475	0.0055062439992740325	0.08494262065332887	Enriched
msp_1610	unclassified	0.0	0.0	0.0	0.0	0.0	0.10021813798513646	0.0	0.05763381075216407	0.0	0.08282306048553598	0.0	0.0	0.0	0.0	0.0	0.0	0.23429874328739095	0.0	0.0	0.15297718107244607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027257468604709297	0.053009366469047026	0.0	0.0	0.05848863431038546	0.0	Enriched
msp_1611	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.05610322008802739	0.07265260457344228	0.03721209377713253	0.028945826445699235	0.025950123601877775	0.1162803100726168	0.0	0.0	0.04292948048629149	0.0	0.10870969921909737	0.0	0.029066599864079497	0.0037224496413916343	0.0	0.0	0.11423118864156483	0.02690714857528971	0.0	0.0	0.0	0.0	0.0	0.0	0.012691731340594006	0.0	0.0	0.0	0.0	0.09323421189353091	0.1063093664448564	0.0	0.0	0.0	0.0	0.12103498470901311	Enriched
msp_1612	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07480587520923905	0.0	0.0	0.0	0.06787355727128042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1496892370371925	0.0	0.053009366469047026	0.0160646826013453	0.0	0.0	0.0	Enriched
msp_1613	unclassified Selenomonadaceae	0.0	0.0	0.0	0.0	0.0	0.030058071250020434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020889299722369886	0.02149883075640366	0.0	0.0	0.0	0.0	0.0	0.0	0.13230248854202017	0.0	0.0	0.003083350511829983	0.0	0.0	0.0	Enriched
msp_1614	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05763381075216407	0.03610502389058759	0.0	0.0	0.014587206732881261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029204430647902815	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1616	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1617	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1123656200155992	0.0	0.0	0.13614043811973434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11002823406517373	0.05937138191827365	0.0	0.0	0.0	0.01991464330847659	0.0	0.0	Enriched
msp_1618	Alistipes sp. An54 & An116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014200054488271493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053009366469047026	0.0	0.017425312894917003	0.0	0.0	Enriched
msp_1621	unclassified	0.0	0.0	0.0	0.0	0.11695016581585876	0.01461755738429896	0.0316012874627218	0.0	0.08194679651882561	0.17683912603367835	0.0	0.0	0.0	0.004949903325348743	0.022600888369350345	0.0	0.1658946068218918	0.0	0.07347962008298671	0.0	0.0	0.030287458394869418	0.0	0.0	0.0	0.09893452737512111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023788527938295164	0.0	0.0	0.0	0.20356278386386042	0.0	Enriched
msp_1622	Clostridium sp. 2789STDY5608793	0.0	0.0	0.0	0.0	0.22584190826785155	0.0	0.0	0.0	0.0	0.10231246378522253	0.0	0.12288667507040602	0.0	0.0	0.0	0.0	0.0	0.0	0.07055745940626731	0.0	0.0	0.0	0.0	0.0	0.0	0.0590298242412596	0.0	0.0	0.0	0.0	0.0	0.12031462307670379	0.0	0.0	0.0	0.10455650575509444	0.0	0.024346710864698203	0.012967595869637869	0.11720205767608805	Enriched
msp_1623	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.04813089151082894	0.0	0.0	0.0	0.0	0.078594534417707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1624	unclassified Blautia	0.0	0.0	0.0	0.0	0.0	0.07277797576338786	0.0	0.0	0.0	0.0	0.0	0.014280107643767973	0.0	0.0	0.21505916231211128	0.02035016704853292	0.0	0.0	0.0	0.0	0.0	0.026981375192049125	0.0	0.0	0.0	0.020770610519401888	0.0	0.0	0.0	0.06924733475862979	0.0	0.0	0.2411960682010137	0.19026873133707253	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1626	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.05042283872563033	0.060035219533504235	0.038315535557358255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009011490126438119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10581222149903155	0.0	0.0	0.0	0.2287040988057181	0.0	Enriched
msp_1627	unclassified Gordonibacter	0.0	0.0	0.0	0.0	0.07295198031754056	0.07018097281032262	0.02958368985107527	0.19331340689788376	0.17937895733931464	0.0	0.0	0.0	0.0	0.0	0.0	0.04983738949155868	0.23429874328739095	0.06407985005279349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0440416900272552	0.0	0.0	0.14796911528270762	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1628	Lachnoclostridium sp. An118	0.0005325312777588589	0.0	0.0	0.0	0.08105775590837841	0.1925583280845624	0.04318538633432827	0.01779680339820529	0.026686418118653125	0.064874642766535	0.0	0.010255329994404603	0.06741649564221032	0.0	0.13700770191708853	0.05766950587241271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025253505981507968	0.0	0.0027558515230812746	0.0	0.0	0.032050651338033496	0.0	0.0	0.028213788100809923	0.0	0.0	0.003349953732573109	0.0	0.0	0.0	0.0	Enriched
msp_1629	unclassified	0.0	0.0	0.0	0.0	0.08190546073123994	0.0	0.0	0.0	0.0	0.0	0.0	0.03570755292476593	0.0	0.0	0.0	0.0	0.0	0.0	0.029815682015883384	0.0	0.0	0.0	0.0	0.0	0.019574537179097636	0.0	0.0	0.005060344098327253	0.0	0.0	0.0	0.0	0.0	0.0	0.029631551676284205	0.0	0.0	0.12257467896155487	0.0	0.005679810187496806	Enriched
msp_1631	Oxalobacter formigenes 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1632	unclassified Bacteroidales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011554182760554665	0.0	0.0038005372439118383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14796911528270762	0.0	0.059873890308226686	0.0	0.0	0.0	Enriched
msp_1633	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.019781373597735248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1634	Slackia piriformis	0.0	0.0	0.0	0.0	0.14659660733761765	0.020866364059303876	0.0013113555598403932	0.0	0.08948373750339396	0.0	0.05901852937031626	0.05110302331458674	0.0	0.0	0.0465727953339316	0.028726185439819047	0.18009178021237074	0.03610823655763788	0.0	0.10831492560340945	0.0	0.0	0.0	0.011014043487868806	0.0	0.04898126095555013	0.0	0.0	0.0	0.0	0.0	0.09483912745207447	0.04584825644937561	0.06142199057080464	0.0984649539987866	0.0	0.08543525061327681	0.023982002405521573	0.0	0.0	Enriched
msp_1635	unclassified	0.0	0.0	0.0	0.0	0.0	0.002435288238787475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038607901031883956	0.0	0.0	0.0	0.0	0.011802692785889022	0.0	0.10728192429277832	0.0	0.0	0.0	0.08828884212926144	0.2673785059926262	0.07124614585473972	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1636	unclassified Prevotella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1637	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0780453815326315	0.0	0.0	0.0	0.05486578358023093	0.0	0.16579084150030793	0.05923042862054181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13743451489627423	0.0	0.06027889754776402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07124614585473972	0.0	0.0	0.0	0.023931320590235287	0.0	Enriched
msp_1638	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.05156881233303102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1639	Desulfovibrio sp. An276	0.038566516875179174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1640	Alistipes sp. CAG:831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011554182760554665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1641	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.21848674246958624	0.0	0.0	0.0	0.0	0.0	0.030466110845820436	0.05128799017395295	0.0	0.0	0.0	0.0	0.0	0.0	0.05386349954066013	0.0	0.0	0.0	0.012921486684109086	0.0	0.0	0.029017922160410044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027457749115652415	0.0	0.016116548399249118	Enriched
msp_1643c	Ruminococcus sp. JC304	0.0	0.0	0.21372865950736677	0.0	0.0	0.1003907260862651	0.0	0.0	0.23062511985785702	0.06227590254252579	0.08587044846201516	0.16892017899624417	0.0	0.0	0.08496819694947486	0.0	0.1554599780095694	0.0	0.001089162819971061	0.0	0.0	0.0	0.12488459050258427	0.0	0.0	0.17097621822971965	0.12372627459755163	0.0	0.004771844676112213	0.0	0.1494271486957806	0.23187286313831004	0.11662776818706592	0.0	0.0	0.0	0.07365426320373043	0.049390418101195016	0.0	0.010358912843151517	Enriched
msp_1644	unclassified Clostridia	0.0	0.0	0.0	0.0	0.14712805242992533	0.0	0.07713704051608723	0.13188903276756966	0.0	0.04294251483538665	0.0	0.0	0.0	0.11961245620445043	0.0	0.0	0.09851349640051478	0.0	0.07535098933464424	0.0	0.0	0.0	0.0	0.0	0.0	0.007888996822122447	0.0	0.00043311775238229135	0.0	0.0	0.0	0.0	0.0	0.0	0.20748149720228237	0.0	0.0	0.10748697966946427	0.11684260397057077	0.25729949642606575	Enriched
msp_1647	unclassified Coprobacillus	0.0	0.0	0.0	0.0	0.018958989799720403	0.0	0.0	0.0	0.0011554182760554665	0.0	0.02340981623733947	0.0	0.0	0.0	0.0	0.0009809445480212886	0.0	0.0	0.0	0.06997968971186877	0.0	0.010516494957626011	0.0	0.10713660483654205	0.0	0.005036210785540972	0.057055425876544115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01644717504423447	0.0	0.06403714766560105	0.0	Enriched
msp_1648	Peptoniphilus senegalensis	0.0	0.0	0.0	0.0	0.0	0.0229429277600344	0.0	0.05763381075216407	0.038315535557358255	0.0	0.04814536251127797	0.140187055342882	0.0	0.0	0.2202207727024794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014481377563287037	0.0	0.0	0.0	0.0	0.0	0.051755010480757375	0.0	0.029204430647902815	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1649	unclassified Firmicutes	0.0	0.0	0.0	0.0	0.25501613811010987	0.021238144436728165	0.0049371980560282604	0.15526436879560318	0.02296164803852371	0.0	0.0	0.07745289619794021	0.0	0.0	0.019623126890958888	0.05267665684388482	0.003630543292223076	0.0	0.0	0.03455030776983639	0.041919385688407376	0.0	0.0	0.048018701059752006	0.0	0.04460142080469332	0.06296784464471018	0.0	0.0	0.0	0.0	0.0	0.017754316548379938	0.006826411012298745	0.08484650869079309	0.0	0.0	0.2013791483208067	0.0	0.005958732255912613	Enriched
msp_1650	unclassified	0.0	0.0	0.0	0.0	0.0	0.022817556570088864	0.0	0.0	0.0	0.0	0.029415490702595904	0.0	0.0	0.0	0.0	0.0	0.0	0.04773088050577228	0.0	0.0	0.0	0.0	0.0	0.0	0.06804855843721855	0.0	0.014481377563287037	0.06371796086089737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059873890308226686	0.017425312894917003	0.0	0.0	Enriched
msp_1652	unclassified Intestinimonas	0.023952985959760347	0.0	0.0	0.0	0.14522951697178135	0.09342000229230732	0.173556277176218	0.09740351706268696	0.02225632292002411	0.0	0.005422010401379888	0.034653375656704566	0.36518394341292926	0.10993306267659265	0.08906518191261842	0.016992210330490306	0.0	0.0	0.0769308091552168	0.0	0.2736890281042113	0.02931089025913052	0.0	0.0	0.01703277426029604	0.0	0.1231247938244165	0.0	0.03359041739368661	0.0	0.0	0.0	0.0	0.25287616135912094	0.1494862855688104	0.042743186564866587	0.05527207139760926	0.0	0.14788545678817072	0.0	Enriched
msp_1653	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020538258298060954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01364668817863153	0.12711159933161212	0.011761018424799267	0.0	0.0	0.0	0.004205791155690332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012970755654107071	0.0	0.10073323486707803	0.0	0.033972618060650106	0.07661943252260982	0.0	0.0	Enriched
msp_1654	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.005531947446702553	0.0	0.0	0.13154719272135565	0.029804086347043002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07909917648879908	0.0	0.0	0.002723225637136918	0.0	0.0	Enriched
msp_1655c	Desulfovibrio desulfuricans	0.10568819771175322	0.0	0.0	0.0	0.0	0.07486358861689336	0.0	0.0	0.0	0.0	0.015332518661103363	0.0	0.0	0.0	0.0	0.08570416640829907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
msp_1656	unclassified Lachnospiraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10102499847268914	0.07640232086878661	0.0	0.029232785791399665	0.12405036435353063	0.0	0.0	0.0	0.07245743234132093	0.0	0.0	0.0	0.16053160976738162	0.0	0.0	0.0	0.11314426492083413	0.0	0.0	0.0051033106914715135	0.0	0.0	0.05827711474116444	0.0	0.14137352397199185	0.06616145339781036	0.10039929782093296	0.0	0.0	0.059873890308226686	0.0	0.0	0.0	Enriched
msp_1657	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002698025617615037	0.0	0.0	0.0	0.0	0.03417498748698585	0.0	0.0	0.01920136791039433	0.0	0.11171835252248023	0.0	0.0	0.0	0.0	0.0	0.0	0.01457158075605977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003390460784090268	0.0	0.0	0.0	0.0	0.0	0.003156469252192047	Enriched
msp_1659c	unclassified	0.0	0.0	0.0	0.0	0.0	0.051498187443794516	0.0	0.0	0.0	0.0	0.0	0.078594534417707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018968708533366463	0.0	0.0	0.0	0.0	0.0	0.05206532590782478	0.0	0.0	0.0	0.0	0.0	0.0	0.031151392691096343	0.0	0.0	0.0	0.11684260397057077	0.0	Enriched
msp_1660	unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013665909465541404	0.0	0.0	0.0	0.0	0.0	0.017352656746940986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19628341856438622	0.0	0.0	0.0	0.0	0.0	0.04390057833277447	0.0	0.059334485891035495	0.008484440644520443	0.06403714766560105	0.0	Enriched
msp_1661	unclassified Clostridiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04116801799907361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Enriched
