gp,index,Austria,China,Denmark,Fiji,Finland,France,India,Italy,Japan,Luxembourg,Madagascar,Mongolia,Peru,Spain,Sweden,"Tanzania, United Republic of",Thailand,United Kingdom,United States of America
msp_0687,Prevotella sp. UBA630,-0.4887827117610703,-0.3018890691634308,0.13787029749074692,1.3152787758000186,-0.5293763205142253,-0.529185401674249,-0.4844331006216008,-0.5293763205142253,0.64799861625467,-0.5293763205142253,-0.34680791544243583,-0.1705589870454555,0.7911984365515529,-0.5293763205142253,-0.5293763205142253,3.6089667167724913,-0.5293763205142253,-0.4740214135616594,-0.5293763205142253
msp_0691,Lactobacillus amylovorus,2.270693564888829,-0.3572430998035987,-0.36003450780004914,-0.3058630021712024,-0.36003450780004914,-0.36003450780004914,-0.3541855963157731,-0.36003450780004914,-0.06549039001375126,-0.36003450780004914,-0.34621782138327795,-0.36003450780004914,-0.34979359106053387,3.4414630178005616,-0.36003450780004914,-0.36003450780004914,-0.36003450780004914,-0.3330180039407614,-0.36003450780004914
msp_0696,Acidaminococcus fermentans,-0.4975618757778423,-0.49781618676856954,-0.11950154432666212,3.4944648896403825,-0.5042773860088262,1.5196526265160055,-0.49608783365199566,-0.36150832638086544,1.0399229426385808,-0.5007628726074194,-0.5022230371688955,0.5676817457325973,-0.496815537296728,-0.47368153582049966,-0.358402083335198,-0.5042773860088262,-0.5042773860088262,-0.3975795935603742,-0.40694961980603644
msp_0697,Clostridium sp. CAG:221,0.6034776110508213,-0.6004028836971623,-0.4307319864708913,-0.15519360845159827,-0.7246248795526111,-0.491513147293922,-0.4001073944824134,-0.5919944463454393,-0.7375131622990986,0.18045601133899514,3.4848461766780714,-0.7956339436111866,0.9608153496689165,-0.6427998081936818,1.2157246581765775,-0.17341486893440833,0.14884837322479794,-0.1035564935482528,-0.7466815572575152
msp_0698,Faecalitalea cylindroides,1.8788597409129102,-0.5616292089594406,-0.0449517719116866,-0.7114676211635116,-0.7120825972646316,2.3453622733423103,-0.7120825972646316,-0.5035192262376218,0.43900842805096957,-0.6024264920956013,-0.7120825972646316,-0.7120825972646316,-0.7120825972646316,0.3402756108809869,2.0940063892544445,-0.7120825972646316,-0.7120825972646316,0.5004134721630393,-0.18935341338438125
msp_0700,Megasphaera sp. ASD88 & An286,-0.36909757512039315,0.28638026786239096,0.8145001597057424,-0.36909757512039315,-0.36909757512039315,0.14617521243953027,-0.36909757512039315,4.042335064988599,-0.22204430593010396,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.36909757512039315,-0.2690779225010481,-0.36909757512039315
msp_0708,Ruminococcus sp. CAG:563,-0.30869342698343,-0.2978908171523068,-0.19112354994343125,-0.1705878537671137,-0.30869342698343,-0.30869342698343,-0.20917204500112252,-0.30869342698343,-0.30869342698343,-0.30869342698343,-0.2193494711026916,-0.2190238675990331,4.169290615793024,-0.30869342698343,-0.30869342698343,0.527510671239728,-0.30869342698343,-0.30725241449947555,-0.30416042511670716
msp_0709,Firmicutes bacterium CAG:341,-0.7199353926678916,0.777960893516233,0.021070231522140055,0.2207835436613462,-1.0858714348268648,2.442188130637634,-0.9262245427255376,-0.08213643269431628,-0.5977588680312218,0.0778551110670473,0.8321222171457385,-0.9306557228791356,-0.7012988169835412,-1.0858714348268648,1.5295179527561196,-1.0717701822809462,-0.12749137105590727,1.6365553270097206,-0.2090392083437539
msp_0710,Bacteroides sp. CAG:927,-0.45405582965961194,-0.4535034935613596,-0.05864964454995176,-0.33569467851161294,-0.45405582965961194,-0.03197572909500588,0.38676911451985513,3.88074757293844,-0.45405582965961194,-0.45405582965961194,-0.45405582965961194,-0.45405582965961194,-0.45405582965961194,-0.45405582965961194,-0.1161625834773189,-0.45405582965961194,1.1769992839099606,-0.45261645353721114,0.09058907830071314
msp_0711c,Rikenella microfusus,-0.3756554187862148,-0.3756554187862148,0.09658146345862362,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,0.10211488287733216,3.7443407624766434,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,-0.3756554187862148,1.6872458208211436,-0.3711070666267354
msp_0712,Lactobacillus salivarius,1.173134859516061,0.6611525986350739,-0.6639056941816481,-0.6906190800415191,-0.7064339926437248,-0.09546588316970767,-0.42132269791450633,1.3460803783652016,3.2002276925141335,0.5310847900598751,0.3151099276448235,-0.6110090988746095,-0.6976428675142401,-0.7064339926437248,-0.6636814581564856,-0.7064339926437248,0.03435124185404887,-0.5940740897176047,-0.7041186410877205
msp_0713,Clostridium citroniae,-0.23244743307411184,0.40600521610321977,-0.2281154938482546,-0.6845554973849095,3.8560226290564517,-0.21611764342069983,0.7175412855444,0.09681393912088987,0.7227843409075645,-0.4094737925863575,-0.6987998634195236,-0.30569138141273927,-0.6769952865383649,-0.3798371884381095,-0.25233903044458383,-0.719703835111554,-0.19543588935457937,-0.3423906606343857,-0.45726441506435006
msp_0714c,Selenomonas bovis,-0.3166999289212017,-0.3166999289212017,-0.31501915620944926,4.139879297115726,-0.3166999289212017,-0.1762490241450873,0.48917235387669783,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,0.2960155342589349,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017,-0.3166999289212017
msp_0715c,Aggregatibacter segnis,-0.4256444432698012,0.8306668371166555,-0.33426750555148865,-0.05941730503054226,-0.4256444432698012,-0.4256444432698012,-0.4256444432698012,-0.36065811658581926,-0.059161974349478265,-0.22788561978740127,3.9480047182874256,0.7536183267251944,-0.4256444432698012,-0.4256444432698012,-0.4256444432698012,-0.4256444432698012,-0.4256444432698012,-0.3853443305697791,-0.2747550408265567
msp_0720,Clostridium sp. CAG:1024,-0.416439893619857,-0.4011768654900572,0.1301628865512487,-0.3932152904534514,-0.4167434548179397,-0.4167434548179397,-0.4167434548179397,-0.4167434548179397,-0.4167434548179397,-0.4167434548179397,-0.2132734534110149,-0.4148180900294191,4.012446705196418,-0.4167434548179397,0.6487791235560816,0.3795818267133348,-0.4167434548179397,0.3344070454147621,-0.3325063558845266
msp_0722,Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,3.169665058705454,-0.5748836632041323,-0.6916361427736064,-0.48737107218524417,-0.9552092465393044,0.7232809387970446,-0.9438473324266096,0.7545693225410529,-0.546597417064276,0.1744080894992237,0.5851073859786406,-0.9333430476456228,-0.46406540685960845,-0.2142829132484951,1.3668856287427047,-0.6139662990770847,0.5157692137070202,-0.030929085648114016,-0.8335540112990486
msp_0726,Prevotella sp. CAG:755,-0.400576603571927,-0.4321113613001667,3.0420973148751314,-0.43788620383114474,-0.43788620383114474,-0.43788620383114474,-0.43788620383114474,1.0987512909143002,-0.3842230559095647,-0.43788620383114474,-0.43788620383114474,-0.43788620383114474,-0.43788620383114474,-0.43788620383114474,-0.06480897164716391,-0.43788620383114474,-0.43788620383114474,2.3955058326131278,-0.43788620383114474
msp_0733,Roseburia sp. CAG:471,1.6219622899040669,-0.8564373238646952,-0.9791082687349176,0.026692123561523493,-1.2502159964454937,0.8927011664873148,-1.210142618479241,-0.5813445200014702,-0.8962245984790892,0.4998518382818925,1.398474548301318,-0.20315126868313135,0.9078389383401212,-1.2371568387586607,0.9152057640123907,1.1598490588169168,1.2960581393933734,-0.513347857620716,-0.9915045760315081
msp_0734,Firmicutes bacterium CAG:555,-0.4429180184303659,-0.5385636249587215,0.4633158821391862,-0.4634026976313483,-0.5415027728876831,-0.5415027728876831,-0.511449738359106,-0.48220506635684957,-0.5392667728568966,-0.3563293685568369,-0.4583310064549013,-0.5415027728876831,0.7754274004087282,-0.5415027728876831,1.9930739620971667,3.241514886770081,-0.5415027728876831,0.4687844856407801,-0.4421364590124996
msp_0736c,Bacteroides sp. An322,-0.23570226039551587,-0.23570226039551587,4.242640687119286,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587,-0.23570226039551587
msp_0739c,Prevotella timonensis,-0.4485993203001726,-0.2794312916215362,-0.45378226794560794,-0.40284920956131165,-0.505133682600186,-0.4947463438568893,-0.2541518745809631,-0.43104627355186015,-0.07406689838712602,-0.44503297847506773,0.11494094326364145,-0.3629637686791812,-0.10820747159465105,0.13138546436800555,-0.46805502567982277,4.056730337807332,-0.3275936169653145,0.6573866664657493,0.09521661189496138
msp_0742,Streptococcus parasanguinis,2.4431061127423828,-0.24270563124878788,-0.4600268420368891,-0.5828387789898861,-0.736218128937916,0.36388130282385783,-0.5773649847860312,0.2063758686421161,3.0168817146367832,-0.03544018408002276,-0.7194695576349207,0.2984363152067887,-0.5449217628937,-0.19173208299568237,-0.15093490233828105,-0.6856292229392293,-0.7435417158975532,-0.14825156388174976,-0.5096059553912836
msp_0744,Acidaminococcus sp. CAG:542,-0.5852422789103978,0.17974433145718516,-0.19763749775152922,0.5482044555900736,-0.5852422789103978,2.0485703662335633,1.9665657943632142,-0.5852422789103978,-0.10825154178869432,-0.5852422789103978,-0.5824092904829157,2.546849470388084,-0.5852422789103978,-0.5852422789103978,-0.5852422789103978,-0.5852422789103978,-0.5852422789103978,-0.5492132989050025,-0.5852422789103978
msp_0748,Firmicutes bacterium CAG:460,-0.7257816812452303,-0.727493615403252,1.7588131500325517,-0.3571734367633288,-0.7325641028288253,3.088412764772373,0.3591424160387926,-0.7264446247441642,-0.7301017290007811,0.3334521244669931,-0.5920374267910395,-0.7232139786624772,0.4388714596915996,-0.24736506398363434,0.37976521751291725,-0.6568246107741124,-0.7325641028288253,0.9790443078600858,-0.3859370673496447
msp_0752,Ruminococcus sp. CAG:624,-0.5269642717817925,0.10917675156048862,-0.28760159856716505,-0.5269642717817925,-0.5269642717817925,-0.5269642717817925,-0.28797997660699054,-0.5269642717817925,0.5444315378380312,-0.5269642717817925,-0.5269642717817925,-0.5269642717817925,0.7771770952104804,-0.5269642717817925,0.2055492632680141,3.7435183575295565,-0.5269642717817925,0.9329157866710819,-0.4675444990855725
msp_0754c,Citrobacter werkmanii,-0.33915804989519294,1.9898261995852413,3.6288245305921247,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.2123846156413919,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.33915804989519294,-0.3188953661080803
msp_0757,Clostridium sp. 28_12 & CAG:356,2.987755901052199,0.004233103804261098,1.2218823760024333,-0.7618535179535068,-0.8244858009127489,1.144825245397689,-0.38676121604905994,-0.6730487142713227,-0.3864387335141313,-0.29319393893791007,-0.7446129814350195,-0.4387599996510204,-0.7238347994111781,0.8049401080853741,-0.3922427834279513,-0.7215247900102135,-0.7203437516209616,1.3603865723771411,-0.4569222795240758
msp_0760,Clostridium sp. 29_15 & CAG:265,0.5278130998396464,-0.3064181216810575,-0.498056712905809,-0.44785923960571206,-0.736213880755145,0.7133687049780245,-0.6728096173519306,-0.48475136404412417,-0.6981161112019728,-0.46806691542335055,3.6936608817473946,-0.6743815259478672,0.9936917271167213,-0.1685507255339989,-0.24507690344176905,0.03904822462342798,0.24901855399142792,-0.12236748261498319,-0.6939325917889227
msp_0762,Clostridium sp. CAG:678,-0.4478825992964588,-0.4478825992964588,-0.008566202240239282,-0.4478825992964588,-0.4478825992964588,-0.4478825992964588,-0.4478825992964588,1.018347671508023,-0.27647503697801745,1.4539503097418172,-0.4478825992964588,-0.4478825992964588,-0.4478825992964588,3.629481439551026,-0.44393002718428887,-0.4478825992964588,-0.4478825992964588,-0.0037487986105043686,-0.4423507635267697
msp_0763,Oscillibacter sp. ER4 / Firmicutes bacterium CAG:129_59_24,-0.30386575983213654,0.3150940614724232,0.11092579812647044,-0.6513043034793989,-0.7438973359333007,-0.6781446021777734,0.027968311007855434,-0.09510641458255192,-0.6417760936666037,0.1933703530765483,-1.0847523859575292,3.844480706410092,0.1340454298701342,-0.7896121519034037,-0.15125650547716255,0.1917979129776127,0.3121304551556689,-0.2635682548583556,0.27347077977141065
msp_0769,Butyricicoccus sp. N15.MGS-46 & N54.MGS-46 & K4410.MGS-46,3.69378533902071,0.21176995428215717,-0.6886847344478697,-0.8243620222339345,-0.25634403023302405,-0.10101162444905133,-0.5379943108619045,0.4589608034003692,0.7487125665118674,-0.08992799034285455,-0.772604915518746,-0.31109520557738785,-0.10721633294156258,-1.0591878349445374,0.5363532955646897,0.3292986930880143,-0.3101462754252426,-0.09291236737776407,-0.8273930075139302
msp_0771,Clostridiales bacterium UBA644,-0.5621961315621811,-0.41351938868720456,1.383428395121157,1.9666792751880051,-0.5621961315621811,-0.5233109851657141,-0.5621961315621811,1.0636555532175178,-0.5370594596294254,-0.0711986188587187,-0.5621961315621811,-0.5134913559584187,-0.5621961315621811,-0.24046231005156615,2.873622981170532,-0.5621961315621811,-0.5621961315621811,-0.4907750338487161,-0.5621961315621811
msp_0772,Clostridiales bacterium 1_7_47FAA  & VE202-28,-0.966469929948342,1.0015532575208708,0.558087889218171,-0.9837166733311159,-1.02498134212934,0.587985386046699,2.5762017861153876,0.8755602768043285,-0.5252841739634634,-0.9752571498580226,-1.02498134212934,-0.6201488201932783,-1.02498134212934,1.231507360109888,0.5178632549750898,-1.02498134212934,0.4458072781118932,-0.10017291368342876,0.4764085405926828
msp_0774,Prevotella sp. CAG:1058,-0.38376327552456074,-0.34285103405966755,0.347768528800788,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,3.492878424718349,2.1084313990250054,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38376327552456074,-0.38189758752956593,-0.23540714913561872
msp_0777,Firmicutes bacterium CAG:129,-0.7000516474710108,-0.6104041283033719,-0.21165076174241323,-0.11792673434710536,-0.71758912296056,-0.4203082246106259,0.22833626840454724,-0.2852546870211233,-0.8400584055595814,-0.5093696616035033,-0.3278628849609388,3.324085767273931,1.8532407800854962,-0.7687349866674725,-0.007435410463465163,0.6171096321216618,-0.8101595207766832,0.25790335707832024,0.046130371523897144
msp_0779,Clostridium sp. CAG:417,3.2655681720384435,1.337629380465175,-0.30395453591202504,-0.12720035775649055,-0.8478468113902086,0.9418900148603081,0.24215514977248614,-0.6383633565470118,-0.7589242847242116,0.21934591316338384,-0.7453879117440981,-0.6667003280055077,-0.537606717225596,-0.8478468113902086,0.3863432887051514,-0.8478468113902086,-0.751270164715559,0.5275399266618296,0.1524762451343476
msp_0782,Candidatus Gastranaerophilales bacterium MH_37 & HUM_20 / Melainabacteria sp. 35_41,-0.36309570243863265,-0.36309570243863265,4.018051968237987,-0.36309570243863265,-0.36309570243863265,0.3914034699777023,-0.36309570243863265,-0.19082992475986532,-0.36309570243863265,-0.36309570243863265,-0.36309570243863265,-0.36309570243863265,-0.36309570243863265,-0.36309570243863265,-0.15656015737600515,-0.36309570243863265,-0.36309570243863265,-0.2669955692815909,0.9251743449039974
msp_0785,Collinsella tanakaei,-0.5141394014897338,2.098369523254219,-0.47446295720627096,-0.525953970227727,-0.528317903496584,3.1839371661013622,-0.528317903496584,-0.016024817536065633,0.03628233285595694,-0.32105450247942585,-0.528317903496584,-0.528317903496584,-0.5106226012128964,-0.528317903496584,-0.528317903496584,-0.528317903496584,-0.4806927316142437,1.0560738364585003,0.16651344757241177
msp_0789,Prevotella sp. CAG:1185,-0.41164624710458,0.09279144117961832,3.2340126393751336,-0.41164624710458,-0.41164624710458,2.4113399166413756,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.41164624710458,-0.40308698753563366,-0.41164624710458,-0.41164624710458,0.4279904498036258,-0.41164624710458
msp_0792,Clostridium perfringens,-0.44976607933310525,-0.2887154217728101,-0.6274815252741223,-0.47605578826583705,0.009844540442229313,-0.46729631970996044,-0.5395089277485112,-0.6444947395542874,1.2764136461104891,0.5447466140419432,2.807198263834131,-0.5179988462836246,-0.6894229522460383,-0.7006861621272322,-0.537323222898608,-0.6496014928481373,0.4136724572392399,-0.657586779977919,2.1940627363721608
msp_0800,Eggerthella sp. 51_9 & CAG:209,2.8322974876035647,-0.6523101121138749,-0.21250413392328163,-0.6044926433615941,-0.6580067552573855,0.6811340031538546,-0.5652060014195471,0.4738269561123988,-0.578558600801912,-0.5768967055739054,0.252799865778341,-0.4565449619955141,-0.5469956121682754,0.0032160440224276725,2.517784801306813,-0.6528088980218719,-0.6306519482280639,-0.08619351665102054,-0.5398892684611545
